Name things that a baby needs,0234,Bottle/Bittle/Botle/Bottel/Drink/Formula/Milk,29,Food/Baby food/eat/Foodi,18,Parents/Dad/Family/Mom/Mommy/Mother,17,Toys/Bear/Play/Rattle/Teddy bear/Tous,16,Diaper/Diper/Dipper/Dispers/Pampers,11,Crib/Bed,9,Clothes/Close/Cloths/Hat/Socks,0,Sleep/Nap,0,Blanket,0,Pacifier/Binkey/Binki/Binkie/Binky/Pacifer/Pacifire/Pasifier/Pasifire/Passifier/Passifire/Passy,0,Attention/Care/Hugs/Love,0,Car Seat,0,Bib,0,Wipes,0,Shoes,0,Stroller,0,High Chair/Chair/Seat,0,Pillow,0,Burp,0,Powder,0,,,,,,,,,,
What can you see inside a library?,0235,Books/bookd/Booksi,28,People/Adults/peiple/Peole/Peopel/peopke/peopl/peple/Pepole/Poeple/Prople/Readers/Students,23,Computer/Compiters/Conputer/Laptop,13,Chairs/Couch/Seats,13,Tables/Desk,13,Librarian/Libarian/Liberian/Libraian/Librain/Librian/Workers,10,Shelves/Bookcase/Bookshelf/Bookshelves/Selfs/Shelfs/Shelvs,0,Kids/Children,0,Magazines/Newspaper/Paper,0,Movies/Pictures/Videos,0,Teacher,0,Lights/Lamps,0,Windows,0,Carpet/Rug,0,Ladder/Stairs,0,Pencil/Pens,0,Printer,0,Bookmarks,0,Doors,0,Posters,0,,,,,,,,,,
Name something you smell before buying,0288,Food/Fruit/Apple/Melon/Watermelon/Grapes/Meat/Fish/Chicken/Cheese/candy/gum/Bread,29,Perfume/Cologne/Perfum/Colonge/Purfume,21,Candle/Candel/Wax,17,Shampoo/Body wash,12,Soap,10,Flowers/Plants/Roses,11,Lotion,0,Milk,0,Clothes/Cloths/Clothing,0,Spray/Deoderant/Deodorant,0,Drinks/Coffee/Juice,0,Conditioner,0,Shoes,0,Air Freshener/Air freshner,0,Car,0,,,,,,,,,,,,,,,,,,,,
Name something kids eat,0289,Candy/Choclate/Chocolate/Sugar/Sweets,21,Fries/Fires/French fries/Fry’s,21,Chicken/Chicken nuggets/Chiken/Nuggets,16,Pizza,16,Sandwiches/Burger/Buger/Hamburger/Sandwhich/Sandwich/,14,Fruit/Apples/Banana,12,Hot Dogs,0,Ice Cream/Popsicle,0,Chips,0,Mac And Cheese/Macaroni/Mac n cheese,0,Cake/Brownies/Cupcakes/Pie,0,Pasta/Noodles/Spagetti/Spaghetti,0,Cookies,0,Cereal,0,Milk,0,Tacos,0,Soda/Pop,0,Snacks,0,Cheese,0,Popcorn,0,,,,,,,,,,
Name something you find in the couch cushions,0290,Food/Candy/Chips/Crums/Crumbs/Popcorn/Snacks,44,Money/Cards/Couns/Miney/Coins,16,Remote/Remot/Romote/Tv remote,14,Toys/Tous,10,Clothes/Cloths/Socks,8,Phone,8,Dust/Dirt,0,Trash/Junk,0,Pen/Pencil,0,Keys,0,Wallet/Walet,0,Lint/Lent,0,Paper,0,Wrappers/Rappers,0,Drinks/Water,0,Tablet/Ipad,0,Bugs,0,Book,0,Gum,0,Charger,0,,,,,,,,,,
What fun activities do people do at the beach?,0236,Swim/Sail/Seim/Swiming/Swimm/Swimming/Swin/Float,30,Sand Castle/Build/Build castle/Build sand castles/Castle/Play in sand/Play in the sand/Play with sand/Sand/Sand casle/Sand castel,19,Tan/Sun/Sun bath/Sunbathe/Sun bathing/Sun tan/Tanning,18,Surf/Surfing,12,Volleyball/Vollyball,11,Play ball/Boogie board/Play/Ball,10,Fishing/Catch/Fish,0,Run/Jog/Running,0,Boat/Boating,0,Collect Shells/Find shells/Seashells/Shells,0,Frisbee,0,Walk,0,Football/Soccer,0,Read,0,Jet Ski,0,Picnic,0,Water Ski/Ski,0,Diving/dive,0,Snorkel/Snorkle,0,Kite,0,Dig,0,Sleep,0,,,,,,
What can you find in a cemetery?,0237,People/Family/Kids/Peole/Peopel/Pepole,21,Graves/Tomb,19,Flowers/Fliwers/Roses,19,Headstone/Gravestone/Memorial/Rocks/Stones/Tombstone,18,Dead People/Bodies/Body/Corpse/Dead/Dead bodies/Dead body/Death,14,Grass/Plants,9,Dirt,0,Trees,0,Casket/Coffin,0,Flags,0,Pictures,0,Candles/Lights,0,Gate/Fence,0,Cross/Crosses,0,Gifts/Money/Toys,0,Statues/Angel,0,Food,0,Bench/Benches/Chairs,0,Funeral,0,Birds,0,,,,,,,,,,
Name things that gardeners need,0238,Plants/Trees/Planta/flowera/Flowers,24,Water/Wateri,20,Seeds/seeda,19,Shovel/Spade/Shovle/Space/Shuvel,17,Soil/Garden/Land,10,Hoe,10,Gloves,0,Rake/Raje,0,Sun/Sunlight/Light,0,Hat,0,Hose/Water hose,0,Lawn Mower/Mower,0,Pots,0,Fertilizer/Plant food,0,Watering Can/Bucket/Water can/Water pot,0,Boots/Shoes,0,Scissors/Pruners/Clippers,0,Mulch,0,Tools/Garden tools/Gardening tools,0,Trimmers,0,,,,,,,,,,
What do people do in the park?,0239,Play/Play games/Ball/Baseball/Basketball/Football/Frisbee/Games/Play ball/Playing/Soccer/Tennis/Sleep,42,Run/Running/Jog/Jogging,18,Walk/Walking/Hike,12,Eat/Drink/Eating,11,Playground/Swing/Slide/Slid,10,Picnic/Pinic/Bbq,7,Talk/Talking,0,Walk Dog/Dog,0,Sports/Exercise/Workout/Yoga,0,Bike/Bicycle/Biking/Ride bike,0,Sit,0,Read,0,Relax/Rest/Nap,0,Kite/Fly kite,0,Swim/Swimg,0,Dance,0,Party,0,Fish,0,,,,,,,,,,,,,,
What can you do on your computer?,0240,Games/Play/Play games/Video games/Playing,25,Work/School/Homework/Study/School work/Learn/Do work/Class/Job/Essay/Math/Do homework,24,Message-Email/Message/Text/Email/Chat/Send emails/Mail,23,Videos/YouTube/Watch videos/Movies/Watch/TV/Watch movies/Watch TV/Watch youtube/Netflix,12,Video Chat/Call/Zoom/Facetime/Skype/Video call/Talk/Meetings,9,Search/Google/Research/Serch,7,Internet/Web/Surf/Surf web/Browse,0,Shop/Shopping/Buy/Order,0,Pictures/Photos/Draw,0,Social Media/Facebook,0,Read,0,Music/Listen to music,0,Pay Bills/Bills,0,Print,0,Hack,0,Download,0,Stream,0,Porn,0,Code,0,Apps,0,Type/Write/Letters/Typing,0,,,,,,,,
What can you see inside a classroom?,0232,Teacher/Learn/People/Teacheri/teachet/teaxher/techer/Tracher,22,Desk/Deak/Tabels/Tables,21,Kids/Children/Classmates/Kidsi/Stidents/Students/studenta/Stufents,20,Board/Blackboard/Borad/Bord/Bored/Chalkboard/Screen/Smart board/White board/White bord,16,Pencil/Pens,12,Books,9,Chairs/Charis/Seats,0,Paper,0,Computer,0,Homework/Work,0,Markers/Crayons,0,Chalk,0,Window,0,Posters/Pictures,0,Backpacks/Bags/Bookbags,0,Eraser,0,Notebook,0,Map,0,Ruler,0,Door,0,,,,,,,,,,
Name a Disney movie,0242,Cinderella/Ciderella/Cindarella/Cinderalla/Cinderela/Cinderell/Cinderlla/Cindrella/Conderella,27,Frozen/Frizen/Frosen/Frozen 2/Elsa,22,Snow White/Snow whote,17,Little Mermaid/Mermaid/Arial/Ariel/The little mermaid,13,Beauty And The Beast/Beaty and the beast/Beauty and beast/Beuty and the beast/Buety and the beast/Bell/Belle,13,Lion King/The lion king,8,Mulan,0,Moana/Mona,0,Sleeping Beauty/Sleeping beaty/Sleeping beuty/Sleeping buety,0,Tangled/Tangle/Rapunzel/Repunzel,0,Aladdin/Aladin/Alladin/Jasmine,0,Princess And The Frog/Tiana,0,Mickey Mouse/Mickey/Micky mouse/Mikey mouse,0,Toy Story,0,Nemo/Finding nemo,0,Bambi,0,Cars,0,Dumbo,0,Brave,0,Up,0,,,,,,,,,,
Name a food for breakfast,0244,Eggs/egga/Eggsi/Wggs,21,Waffles/Waffels/wafgles/Wafles/Walffles,18,Bacon/bacin/Backn,16,Pancakes/Panckaes/Panckes/Pankaces/Pankakes,15,Toast/Tiast/Toadt/tost/French toast,15,Cereal/Ceareal/Cearel/Cearl/Ceral/Cerel/Cerial/Oatmeal,15,Sausage/Saisage/Sasage/Sasuage/Sasuge/Sauage/Sauge/sausge,0,Fruit/Apple/Banana/Orange,0,Milk,0,Bagel/Bagle,0,Juice/Orange juice,0,Coffee/Coffe,0,Biscuit/Biscut,0,Ham,0,Bread,0,Muffin,0,Donut/Doughnut,0,Yogurt,0,Omlet/Omelet/Omelette,0,Sandwich,0,Poptart,0,,,,,,,,
Name things you see in a bathroom,0233,Toilet/Tiolet/Toiket/toiley/Toilit/Toilt/Toleit/Tolet/Toliet/Tolit/Tolite/Toolet/Toulet/Toylet,28,Sink/Aink/Sonk/Sunk,24,Soap/Saop/Shampoo/Soup,14,Shower/Shiwer/Showet,12,Tub/Bath/Bathtub,11,Towel/Towl/Towles,11,Toothbrush/Brush,0,Toilet Paper/Paper/Tissue/Toliet paper,0,Mirror/Mirro,0,Rug/Bath mat/Carpet/Mat/Rag,0,Water,0,Toothpaste,0,Curtain/Shower curtain,0,Hair Brush/Comb,0,Clothes/Closet,0,Cabinet/cabnet,0,Lotion/Body wash,0,Wash Cloth,0,Faucet,0,Door,0,,,,,,,,,,
Soft things inside your bedroom,0247,Pillow/pilow/Cushion/Pullow/Pilliw/pilloe/Pellow/Pillowi,26,Blanket/Blaket/Quilt/Blankey/Blamket/blnket/Comforter,23,Bed,21,Rug/Carpet,13,Sheets/Bed sheets,9,Clothes/Cloths/Clithes/Jacket,8,Stuffed Animal/Stuff animal,0,Chair/Seat,0,Toys/Teddy bear/Bear/Teddy,0,Pet/Dog/Animal/Cat,0,Slippers/Shoes,0,Mattress/Matress/Mattres/Mat,0,Towel,0,Couch/Sofa,0,Curtains,0,Socks,0,Pajamas/Pjs,0,Robe,0,Bedspread/Cover,0,,,,,,,,,,,,
Must-see places in New York,0248,Statue Of Liberty/Ellis island/Liberty/Statue/Statue if liberty/Statue liberty/Staue of liberty/Lady liberty,32,Central Park/Park,19,Time Square/Times square/Town square,17,Empire State/Empire/Empire state building,16,Broadway/Brodway,9,9-11 Memorial/Memorial/911/Twin Towers,7,Subway,0,Brooklyn Bridge/Bridge,0,Museum,0,Manhattan/Manhatten,0,Theater/Theatre,0,Chinatown,0,Brooklyn,0,Wall Street,0,Downtown,0,,,,,,,,,,,,,,,,,,,,
Most popular rock bands of all time,0249,Beatles/Beetles/The beatles/Bettles/Beattles/The beetles,28,Kiss/Kizz,21,AC-DC,19,Rolling Stones/The rolling stones/Rolling stines/Stones,13,Queen/Wueen,11,Aerosmith/Areosmith/Arosmith/Arrow smith,8,Pink Floyd/Pink,0,Led Zepplin/Led zeppelin/Led zeplin/Led,0,Guns And Roses/Guns n roses,0,Metallica/Metalica/Matalica,0,Nirvana,0,The Who/Who,0,Eagles,0,Journey,0,One Direction,0,BTS,0,U2,0,Beach Boys,0,Van Halen,0,ZZ Top,0,,,,,,,,,,
Things you can do in the living room,0250,Watch TV/TV/Movies/Watch movies/Watch/wach TV/Whatch TV/Wacth TV/Wat,26,Play/Play games/Games/Video games/Board games/Playing/Play video games/Play board games,20,Eat/Drink/Ear/Snack,18,Sleep/Nap/slerp,15,Relax/Chill/Rest/Lay down/Entertain/Lounge,11,Sit/Sit down/Sit on couch/Seat/Sit on the couch/Chair,10,Read/Read a book/Read book/Book,0,Talk,0,Work/School/Homework/Exercise/Study,0,Phone/Call,0,Clean,0,Party/Hang out,0,Dance,0,Music/Listen to music,0,Family/Family time,0,Sing,0,Yoga,0,Walk,0,Friends,0,Sex,0,Computer,0,Workout,0,,,,,,
Name a red meat,0251,Beef/Cow/Beaf/Beff/coe/Steak/Stake/Strak/Staek/Steack/stak/Stack/Steal/stek/Beed,31,Pork/Pig/Prok/Pirk/Bacon/Ribs,26,Deer/Venison/Vension/Dear,22,Lamb/Lam/Sheep/Mutton,9,Goat,8,Veal,4,Horse,0,Elk/Moose,0,Salmon,0,Bison/Buffalo,0,Rabbit/Bunny,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What would you put in the freezer?,0282,Ice Cream/ice crean/ice crem/Popcicle/Popciles/Popcycle/Popsicles,31,Meat/Meet/Mest/met/Chicken/Chicken nuggets/Chiken/Beef,24,Ice/Ice cubes/Ice pack/Water,23,Vegetables/Vegatables/Veggies/Vegitables/Vegtables/Corn/Frozen vegetables/Frozen veggies,8,Pizza/Frozen pizza,7,Fruit/Frozen fruit,7,Drinks,0,Bread,0,Milk/Milkshake,0,Cake/Pie,0,Fish,0,Waffles,0,Juice,0,Fries,0,Butter,0,Cheese,0,Food,0,,,,,,,,,,,,,,,,
Name a sport you play with a ball,0252,Baseball/Baceball/Badeball/Basball/Base/basebal/Baseballi/basebll/Basetball,20,Football/Fiotball/Foitball/Foorball/Fooseball/Foot/footbal/Footballi/footbll/Footbsll/Footvall/Gootball,20,Soccer/Doccer/Siccer/Soccar/Soccer ball/Socceri/soccet/Soccor/Socer/Socker,19,Basketball/Badketball/basjetball/Baskeball/Basket/basketbal/Basketvall/baskitball,18,Tennis/Tenis/Teniss/Tennisi/tennus,14,Volleyball/Villeyball/Voleyball/Volley/Vollyball/Bolleyball/Colleyball,9,Golf/Gold/Holf,0,Softball,0,Lacross/Lacrose/Lacrosse,0,Kickball,0,Ping Pong,0,Cricket,0,Rugby,0,Bowling,0,Dodgeball/Dogeball,0,Polo,0,Pool,0,Handball,0,Racketball,0,Water Polo,0,,,,,,,,,,
Name an Avenger in the Marvel Cinematic Universe,0253,Iron Man/Iorn man/Irin man/Iron/iron mn/Iton man,21,Hulk/Halk/Hilk/Holk/huk,21,Spider-Man/Soiderman/Spider/Spoderman,18,Thor/Thir/Thore/Thorn,17,Captain America/Capitan america/Captain/Captain american/Captain anerica/Capt america/Captian america/Captin amarica/Captin america/Caption america/America,16,Black Widow/Balck widow/Black wido/Widow/Black wifow,7,Black Panther/Panther,0,Hawkeye/Hawk,0,Ant Man,0,Wanda/Scarlet witch,0,Captain Marvel/Captin marvel,0,Falcon,0,Vision,0,Dr Strange/Doctor strange,0,Wasp,0,,,,,,,,,,,,,,,,,,,,
Name an airline,0254,Southwest/South/South weat/Southwestern,22,Delta/Delt,21,American/American Airlines/America,21,Spirit/Spirt/Sprint/Sprit,14,United/United Airlines,13,Jet Blue/Blue/Blue jet/Jet,9,Alaska/Alaska airlines/Alaskan/Alska,0,Frontier,0,Hawaiian/Hawaii/Hawaiin,0,Virgin,0,Canada/Air canada/Canadian,0,TWA,0,British/British airways,0,China,0,Pan Am,0,Emirates,0,Allegiant,0,Japan,0,Air France,0,Continental,0,,,,,,,,,,
What can you see in a park?,0231,People/Kids/Children/Parents/Runners/Joggers,32,Swings/Seings,16,Animals/Dogs/Pets/Ducks/Squirrels,16,Slide/Slid,15,Grass/Plants,12,Bench/Benches/Seats,9,Trees,0,Playground/Play/Playing/Jungle gym,0,Toys/Ball/Games/Tous,0,Pond/Water/Lake,0,Monkey Bars,0,Sand/Sandbox,0,Birds,0,Flowers,0,Tables/Picnic table,0,Bikes/Bicycles,0,Picnic,0,Sidewalk,0,Chairs,0,Seesaw/Seasaw,0,,,,,,,,,,
Name a Friends character,0255,Ross/Rose/Riss/Rossi,20,Rachel/Racheal/Rachael/Rachle,17,Joey/Joe,17,Chandler/Chanler,16,Phoebe/Pheobe/Phobe/Phebe/Febe/Fibi/Febi,15,Monica/Monika,15,Mike,0,Janice/Jen,0,Emma,0,Gunther,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a Pixar movie,0257,Toy Story/Tou story/Toys/Toy atory/Toys story/Toy stiry/Toy store/Toy Story 2,26,Cars/Cara,20,Up,18,Monsters Inc/Monsters/Monster inc/Monster ink/Monsters ink,14,Finding Nemo/Nemo,12,Soul,10,WALL-E/Walli/Wallie/Wally,0,Coco,0,Inside Out,0,Finding Dory/Finding dori/Dory,0,Incredibles/incredables,0,Onward,0,Brave,0,Bugs Life,0,,,,,,,,,,,,,,,,,,,,,,
Name something you would find on a desk,0259,Paper/Papaer/Paperi/Papper/Paperwork/pper,27,Computer/Comouter/Computeri/Conputer/Keyboard/Laptop/Monitor/Mouse/Mouse pad/Notebook,24,Pencil/Penicl/Pensil,20,Pen,14,Phone/Ipad/Tablet,8,Book,7,Stapler/Staple,0,Lamp/Light,0,Eraser/Earaser,0,Files/Folder,0,Picture/Photo,0,Food,0,Marker,0,Tape,0,Paper Clips/Clip,0,Printer,0,Calendar/Calender,0,Crayons,0,Money,0,Keys,0,,,,,,,,,,
Vegetable ingredients to make a salad,0260,Lettuce/Lettice/Letuce/Lettus/Lettece/Lettace/Lettuse/Letus/Lettes/lettue/letes/Lettce/Letuse,27,Tomato/Tomatoes/Tamato/tomto,22,Carrots/Carrit/Carots/Carrott/Cartot,19,Cucumber/Cucmber/cucomber/Cumber,13,Onion,12,Pepper/Peper/Bell pepper,7,Olives,0,Spinach/Spinich/Spinch,0,Cabbage/Kale/Cabage,0,Celery,0,Broccoli/Brocoli/Brocolli/Broccli,0,Radish/Raddish,0,Corn,0,Pickle,0,Peas,0,Mushroom,0,Beans,0,Potato,0,Garlic,0,Beets,0,,,,,,,,,,
Name foods we can grill,0262,Burger/Hamburger/Buger/Patty/Hambuger/Patties/Cheeseburger/Buns/Butger/Hamberger,23,Beef-Steak/Beef/Steak/Stake/staek/Strak/Steack/Stack/stak/stek/Brisket,23,Chicken/Chiken/Wings,17,Hot Dog/Hit dog,13,Pork-Ribs/Pork/Ribs/Pig/Pork chops/prok/Ham/Bacon,12,Fish,12,Vegetables/Veggies/Vegtables/Vegatables,0,Corn,0,Lamb,0,Ham/Bacon,0,Shrimp,0,Potatoes/Potato,0,Sausage,0,Onion,0,Turkey,0,Salmon,0,Fries,0,Lobster,0,,,,,,,,,,,,,,
Name some household chores,0265,Washing Dishes/Dishes/Wash dishes/Dish/Washing/Wash/Dishwasher/Clean dishes/Doing dishes/Wash dish/dishis/Cleaning dishes/Doing the dishes,29,Sweep/Sweeping/Broom/Sweep floor/Sweap/Floors/Brooming/Tradh,21,Vacuum/Vaccum/Vacum/Vacuuming/Vacume/Vaccuum/Vacuming/Vaccuming/Vaccume,19,Laundry/Washing clothes/Clothes/Wash clothes/Landry/Laudry/Lawn,11,Dusting/Dust/Wipe,11,Mopping/Mop/Moping,9,Make Bed/Making bed/Bed,0,Clean Bathroom/Bathroom/Cleaning bathroom/Shower,0,Cooking/Cook/Food/Kitchen,0,Take Out Trash/Taking out trash/Trash/Garbage,0,Wash Windows/Windows/Clean windows,0,Folding Clothes/Folding/Fold clothes/Fold,0,Clean Toilet/Toilet,0,Mow Lawn/Mowing,0,Ironing,0,Cleaning/Clean/Clean room/Room/Cleaning room/Bedroom/Clean bedroom/Clean house,0,,,,,,,,,,,,,,,,,,
Essential art tools for artists,0266,Pencil/Pen/Markers/Crayons/Colored pencils/Color pencils,26,Paint/Colors/Watercolor/pant/Panit,24,Brush/Paint brush/Brushes/Paint brushes/Brish/Paint brish,21,Canvas/Canves/Canvis/Cancas/Canvus/canvase,13,Paper,10,Water,6,Easel/Easle/Easil,0,Eraser/Earaser,0,Apron/Smock/Aprin,0,Pallet/Palette/Palet/Pallette,0,Board,0,Model/People,0,Chair/Stool,0,Chalk,0,Oil,0,Pastels,0,Stand,0,Stencil,0,Book/Sketchbook,0,Ruler,0,,,,,,,,,,
Things college students need,0267,Pencil/Pen/Penicl,33,Books/Textbooks,22,Paper/papper,14,Computer/Conputer/Compiter,11,Housing/Dorm/Room/Bed/House/Apartment/Dorm room/Bedding,10,Money/Miney/Momey,10,Notebook/Notepad/Notes/Notbook,0,Backpack/Bag/Bookbag,0,Laptop/Tablet/Ipad,0,Phone,0,Food/Lunch,0,Teacher,0,Desk,0,Clothes,0,Eraser/Earaser,0,Binder,0,Markers/Highlighter,0,Friends,0,Calculator,0,Folders,0,,,,,,,,,,
Name a fruit you might eat in the morning,0269,Apple/appel/aple/Applei/Spple/Aplle,23,Banana/Banna/Bannana/Bananna/Banan/Bana/Bannan/Babana/bnana/Bannaa,22,Orange/ornge/Prange/Irange/Ornage,18,Strawberry/Strawberries/Stawberry/Straberry/Starwberry/Strawbery/Strawbeery/strwberry,16,Grapes/Grap,12,Blueberry/Blueberries/Bluberry,9,Pear/Pair/paer,0,Pineapple/Pinapple/Pinaple,0,Raspberry/Rasberry/Raspberries/Raseberry/Rasberries/Rassberry,0,Peach/Peaches,0,Grapefruit/Grapfruit,0,Mango/Mago,0,Watermelon/Watermellon,0,Kiwi/Kiei,0,Cherry/Cherries,0,Melon/Cantalope/Cantelope/Cantaloupe,0,Lemon,0,Blackberry,0,Plum,0,Avocado/Avacado/Avacodo,0,,,,,,,,,,
Name a condiment,0270,Ketchup/Ketup/Kechup/Keychup/Catch up/Ketcup/Kethup/Catsup/Ketchip/Ketsup/Lettuce/Kerchup/Jetchup/kectup,27,Mustard/Honey mustard/Musterd/Mistard/Musturd/Muster/mustrd,23,Mayo/Mayonaise/Mayonnaise/Manase/Mayonase/Manas/Manays,20,Ranch,13,Relish/Pickles/Reliah/Pickels/Rellish,11,Salt,6,Hot Sauce/Hot sause/Hot saice,0,Pepper/Peper,0,BBQ Sauce/Bbq/Barbeque/Barbecue/Barbecue sauce,0,Dressing/Salad dressing,0,Soy Sauce/Soy,0,Onion,0,Honey,0,Salsa,0,A1/Steak sauce,0,Jelly/Jam,0,Butter,0,Wasabi,0,Vinegar,0,Oil,0,,,,,,,,,,
Name something you can read,0271,Book/Textbook,37,Newspaper/Article/News/Newpaper/Artical,20,Magazine/Magizine/Journal/Magzine/Magezine,19,Text/Message/Text message/Test,9,Paper,8,Letter/Writing,7,Email/Gmail,0,Sign/Sighn,0,Note,0,Mail,0,Comic/Comic book,0,Bible,0,Words,0,Instructions,0,Menu,0,Story,0,Label,0,Map,0,Recipe,0,Card,0,,,,,,,,,,
Who would you send a selfie to?,0272,Parents/Mom/Dad/Mother/Father/Papa/Mim,26,Friend/Freind/Best friend/Bff/Bestie/frend/frind,23,Sibling/Sister/Brother/sis/Soster/sistet/sisyer/Suster,21,Girlfriend/Boyfriend/Bf/Crush/Lover/Gf/Partner/Boyfreind/Boufriend/Love/Boy/Girl/Boyfriens,15,Spouse/Husband/Wife,8,Grandparents/Grandma/Grandpa/Grandfather,7,Kids/Child/Children/Son/Daughter,0,Aunt/Uncle/Auntie,0,Cousin,0,Teacher,0,Coworker/Work/Job,0,Boss,0,Ex,0,Stranger,0,Neighbor,0,Doctor,0,Enemy,0,,,,,,,,,,,,,,,,
Name something that's in a bottle,0273,Soda/Coke/Pop/Sprite/Pepsi/Cola/Sofa/Sida/sod,24,Water/Wayer/Wateri/watter/watet,22,Juice/Orange juice/Jucie/Apple juice/Oj/Juce/Juise,17,Alcohol/Wine/Liquor/Whiskey/Vodka/Alchol/Tequila/Champagne/Rum,14,Milk,12,Beer,11,Message/Paper/Letter,0,Tea/Ice tea,0,Ketchup,0,Shampoo,0,Energy drink/Gatorade,0,Soap,0,Oil,0,Lemonade,0,Perfume,0,Lotion,0,Genie,0,Sauce,0,Sand,0,Mustard,0,Dressing,0,,,,,,,,
Name a green herb,0275,Basil/Badil/Basel/Bazil,24,Parsley/Parsly/Parsely/Paraley,22,Mint/Spearmint/Peppermint,16,Chives/Onion/Green onion/Scallion,13,Thyme/Tyme/Time/Thime,13,Lettuce/Leaf/Leaves/Letuce/Lettice/Lettuse/Lettus,12,Rosemary/Rosemarry/Rosmary,0,Oregano/Oregeno/Aregano,0,Dill,0,Cilantro/Celantro,0,Sage,0,Spinach/Spinich,0,Celery,0,Broccoli/Brocoli,0,Bay Leaf/Bay leaves/Bay,0,Kale,0,Lavender,0,,,,,,,,,,,,,,,,
Name something you'd see at a sporting event,0277,People/Fans/Kids/Crowd/Family/Parents/Friends,28,Food/Popcorn/Hot dogs/Snacks/Candy,20,Players/Team/Athletes,20,Drinks/Water/Soda,13,Ball,10,Game/Sports/Football/Soccer/Basketball/Baseball/Play,9,Seats/Chairs/Bleachers/Benches/Couch,0,Coach/Coaches,0,Referee/Ref/Court,0,Field/Feild,0,Beer,0,Cheerleaders/Cheer/Cheering,0,Scoreboard/TV/Screen,0,Jersey/Uniforms/Umpire,0,Grass,0,Stadium/Arena,0,Goal,0,Music,0,Flags,0,Camera,0,,,,,,,,,,
Name something you fill with air,0278,Balloon/Ballon/Baloon/Hot air balloon/Hot air ballon/Air ballon/Air balloon/bollon/balon,37,Ball/Basketball/Football/Soccer ball/Beach ball/Volleyball,25,Tire/Wheel/Bike tire/Tube,18,Lungs,9,Float/Floatie/Floaty/Flotie,7,Bottle,4,Mattress/Matress/Air mattress/Air matress/Air bed,0,Mouth,0,Pool/Pool float,0,Raft/Boat,0,Toy,0,Airbags,0,Bubble,0,Nose,0,Pillow,0,Bounce House/Bouncy house,0,Pump,0,,,,,,,,,,,,,,,,
Name something you'd bring on a date,0279,Money/Purse/Wallet/Card/Credit card/Cash/Walet/Momey/Miney,38,Flowers/Rose,23,Phone,13,Food/Snacks,11,Car,9,Gum-Mints/Gum/Mints/Breath mints,6,Chocolate/Choclate,0,Gift/Present,0,Ring,0,Makeup,0,Wine,0,Perfume/Cologne,0,Drinks,0,Lipstick,0,Lip Balm/Chapstick,0,Love,0,Smile,0,Mirror,0,,,,,,,,,,,,,,
Name something you'd beat,0280,Person/People,21,Game,20,Drum,17,Meat/Beef,16,Eggs,13,Rug/Carpet,13,Batter/Dough/Cake batter,0,Race,0,Punching Bag,0,Score/Record/Table/Competition,0,Ball,0,Team,0,Bag,0,Pillow,0,Clock/Time,0,Friend,0,,,,,,,,,,,,,,,,,,
Name something you'd swap with a friend,0281,Food/Candy/Drink/Snacks,26,Clothes/Cloths/Hats/Shirt,18,Phone/Number/Phone number,17,Cards/Baseball cards,15,Money,12,Shoes,12,Toys/Tous,0,Car,0,Books,0,Pictures/Pics/Photos,0,Games,0,Secrets/Gossip,0,Jewelry/Jewlery,0,House,0,Homework,0,Purse/Wallet,0,Gifts,0,Email,0,Address,0,,,,,,,,,,,,
Name something with bubbles,0285,Bath/Barh/Bubble bath/Bathtub/Hot tub/Shower/Sink/Tub,30,Soap/sope/Soup/Saop,23,Water/Wayer/Boiling water/Sparkling water,15,Soda/Sprite,13,Bubble gum/gum,11,Shampoo/Shampo/Body wash,8,Beer,0,Pool,0,Champagne/Champaign/Champane/Champange,0,Wine,0,Drink,0,Bubble Wrap,0,Dish Soap/Dishwashing liquid/Detergent,0,Toys/Slime,0,Milk,0,Ocean,0,Juice,0,Fish,0,Fish Tank,0,Foam,0,Bubble blower/Bubble machine/Bubble wand,0,,,,,,,,
Name something to change after divorce,0286,Name/Last bame/Last name/Surname,34,House/Hiuse/Home/Address/Adress/City/Location/Town/Room,27,Family/Kids/Child/Children,13,Car,10,Money/Miney/Finances/Income,9,Number/Phone/Phone number,7,Job/Work,0,Spouse/Wife/Boyfriend/Girlfriend/Husband/Partner,0,Style/Hair/Makeup/Clothes/Cloths,0,Ring,0,Keys/Locks/Looks,0,Friends/People,0,Bank/Bank account/Credit card,0,Life/Lifestyle,0,Furniture/Bed,0,Food,0,Pets,0,Pictures,0,,,,,,,,,,,,,,
Name something you split,0287,Food/Banana/Apple/Drink/Cake/Candy/Pizza/Fruit/Water/Orange/Ice cream/Banna/Sandwich/Meal/Bannana/Gum/Dinner/Dessert/Bread/Cookie/Milk/Soda/Pie/Eggs/Peas/Meat/Snacks/Watermelon/Sandwhich/Burger/Strawberry/Desert/Lunch/Banana split,59,Money/Bill/Check/Cards/Miney,20,Legs,8,Wood/Firewood/Logs/Tree,6,House/Home,4,Clothes/Shoes,3,Car,0,Kids,0,Hair,0,Work/Chores/Job,0,Love/Relationship/Spouse/Family/Divorce,0,Time,0,Rent,0,Paper,0,Friends,0,People,0,Atom,0,Room,0,Toys,0,Bed,0,Pants/Trousers,0,,,,,,,,
